,centroid_max,centroid_min,centroid_mean,centroid_std,centroid_kurtosis,centroid_skew,bandwidth_max,bandwidth_min,bandwidth_mean,bandwidth_std,bandwidth_kurtosis,bandwidth_skew,contrast_max,contrast_min,contrast_mean,contrast_std,contrast_kurtosis,contrast_skew,flatness_max,flatness_min,flatness_mean,flatness_std,flatness_kurtosis,flatness_skew,roloff_max,roloff_min,roloff_mean,roloff_std,roloff_kurtosis,roloff_skew,zcr_max,zcr_min,zcr_mean,zcr_std,zcr_kurtosis,zcr_skew,rmse_max,rmse_min,rmse_mean,rmse_std,rmse_kurtosis,rmse_skew,flux_max,flux_mean,flux_std,flux_kurtosis,flux_skew,tempo,genre
168,1707.4448307245468,650.9805839708222,1087.3160326335415,179.91305712428704,-0.41694491751036633,0.2162971655770049,2680.283456160696,1013.3042192361136,1382.1307238368322,249.36605434757007,4.6765371226079635,1.7766558992121018,46.335439688740635,7.971153415096536,23.960347131499997,6.137554307640259,-0.7693712948988427,-0.17689073719867196,0.0060734074,4.7876798e-05,0.0006788808,0.0005112422,22.186834994818895,3.722813533122144,3789.84375,861.328125,1713.8464553726799,429.4602228145412,1.9109334207492594,1.3512352948907196,0.171875,0.005859375,0.08184167754253674,0.027371064615180945,-0.09740829469874512,0.009796188469827145,0.076580726,0.004212946,0.02991249,0.011361767,0.44519959583520397,0.442172503700753,3.7942874,0.84410405,0.31650844,21.05066914594867,3.2063639002873736,129.19921875,classical
169,4137.782866353076,501.24391981558296,1387.583309650418,651.5990386430325,3.303516945591624,1.7645407567474731,3544.8307183448696,1094.8929958369486,1721.8682846443548,515.952033237192,2.8176852112792687,1.8431259982379766,46.10573092808082,5.419190944015613,20.70439850605553,6.024436635081891,-0.05205430613731199,0.4731263454958422,0.20962487,0.000107772925,0.010239426,0.025829973,17.973609209802465,4.061075933483371,8548.681640625,301.46484375,2599.139220200116,1591.4367794489156,3.716010387179904,2.00014134579052,0.203125,0.005859375,0.07401709324245939,0.037250935181631945,0.09047111169192723,0.5758385244330293,0.23744987,0.0002587886,0.038634513,0.036518876,2.921006479592598,1.5927161842034296,15.578479,1.1001155,1.2588673,33.98254290324221,4.869272597219392,92.28515625,classical
170,2449.242607846272,722.3740746417561,1277.9129851023588,265.9828474616318,1.002634116012266,0.8467410914608564,2467.689927198155,926.1771831987322,1485.6475907755757,230.4555852890581,0.16540856482255872,0.49670836098164456,43.6399695476712,6.581096052858262,20.402546116894293,4.34227983569871,0.29923372009343785,0.23977650807603978,0.03494901,0.0001436061,0.0021972873,0.0022485247,41.52842383018708,4.4376479122318715,4349.70703125,1184.326171875,2388.769984411253,509.1818804361573,0.24976875444873592,0.6709647811622859,0.1884765625,0.017578125,0.0717437342904099,0.024519733346008984,1.1767897722036107,1.0112471541278927,0.17510024,0.00527097,0.05843606,0.03812831,-0.2420743715129796,0.8333178002281753,6.9402757,1.1468862,0.9272014,5.014941549177655,2.078668275157919,117.45383522727273,classical
171,2512.6097243327476,914.8752630091639,1474.8231407771145,237.36257831026023,0.5426488278918868,0.44720991356625234,2375.7342616725314,961.817247059067,1540.0679387977004,229.85568343278118,0.4919299034545017,0.4284408616319084,43.57183374814398,6.9947644065013215,22.17665151998773,4.616701019129922,-0.010579835595964315,-0.02201348846469409,0.025457416,0.00013898282,0.0026203836,0.0026983304,19.031879159404365,3.5948078900451796,4651.171875,1399.658203125,2622.087985788863,513.5870834564946,0.0677596154218798,0.42934981778121006,0.1611328125,0.0400390625,0.09515933149651973,0.02063420158247333,-0.19149055197603193,-0.050580098535393976,0.15379784,0.008475929,0.057048224,0.030334683,-0.7130350406063855,0.4367189321501628,5.3721952,1.1366768,0.8616043,4.512916627164602,2.053976902133416,161.4990234375,classical
172,2201.26697669356,447.7966872806744,688.7094337604897,201.04040947048392,24.022139694436273,4.4585575244579685,2433.5316525610688,648.5657174583462,966.2952130251119,276.2491400100649,9.814776179314213,2.91204741896262,46.89165423930252,3.334739984840981,19.82837426520951,5.1887913330994575,-0.12569163060152322,0.515881617190035,0.02776073,9.247368e-06,0.00046615966,0.0022716958,74.58123025938067,8.275440725674478,4694.23828125,452.197265625,987.3631453016242,524.2108149129062,23.232544790054018,4.50922991899786,0.0859375,0.0185546875,0.04127619272041763,0.011093078941889125,1.3564505660077453,0.9778058888681956,0.03149485,0.00023440996,0.0065652886,0.0044977614,4.944988691107281,1.9559632633057302,8.503826,0.69371134,0.7929155,40.088043435726675,5.850120600704441,135.99917763157896,classical
173,4621.522129498705,446.4250775968502,1269.2164771034554,446.09294635860704,10.0420474993608,2.2602344001362584,3748.0615248419667,886.1240324304188,1529.5996610107916,457.38263378439785,4.278154347590704,1.968667372324808,52.04455900648452,5.673941217221527,22.720472467011334,6.565504839164133,0.05599664502203883,0.5043166398696358,0.2075262,4.631256e-05,0.003667667,0.011629508,106.98911194463888,8.785900257337977,9087.01171875,602.9296875,2359.9258175029004,1111.0680256158876,9.51767745967257,2.6932691993080593,0.283203125,0.0048828125,0.07608804016821345,0.030379652349709466,3.351441569618494,0.957667525661305,0.18575175,0.0071524894,0.04775049,0.030877994,3.5082225489103065,1.6500381536676751,9.239922,1.1782025,1.1857363,6.292977671677843,2.3467424833343187,151.99908088235293,classical
174,3883.7415325632787,984.8628157868549,1594.5873995155582,320.87474138244613,10.180179328731867,2.2619668189298032,3022.758605046866,1153.7590212397888,1658.4947141539255,238.3279360828171,9.155880185715757,2.2687483661406445,42.109292461917725,5.056746191696937,21.083672946461956,4.092151308832941,0.8540742839018685,-0.27226599580430216,0.1772114,0.0005492246,0.005989856,0.013213144,79.0981536923214,8.242062408699901,7622.75390625,1959.521484375,2982.0827907986113,596.3053408678168,24.2182321907867,4.238181956085064,0.2802734375,0.0341796875,0.09671887056327161,0.027727875835452238,3.3992263648197216,1.2341689352924734,0.31290907,0.01523686,0.18946443,0.0614496,0.23336939097394183,-0.9174681763652933,5.3601775,0.9154277,0.4766312,18.53498634896555,3.4521165278592085,112.34714673913044,classical
175,5597.331658674627,500.4638282778994,1676.0730005304954,620.8431546495663,3.9895466074400163,1.3245486486186704,3833.0934879316565,900.0567668637515,1861.665845116604,441.7240997182729,-0.10597177229218291,0.5242177132294941,46.741867779815884,6.188525509147141,20.52899204242756,5.551038600447451,-0.19322732572155488,0.3872824463019038,0.40757284,6.978153e-05,0.010142995,0.03210999,83.42186498911656,8.494504272598554,9496.142578125,645.99609375,3075.7174675536544,1420.4411923424743,1.3917223891828243,1.0108333476464957,0.4052734375,0.013671875,0.09519633966550657,0.04297028441925665,7.0605182673984395,1.654084883164716,0.06710326,0.00062446226,0.016586406,0.009909513,2.0782361280423682,1.0463401941346109,11.983169,1.1961478,1.1820858,12.110694089177047,2.885849829301888,107.666015625,classical
176,2345.026774223657,625.3619707942022,1292.317527703096,303.39661310230275,-0.39087974800625114,0.21999026680965827,2317.5640288147824,893.8116299571428,1512.7774861295984,253.73730316032268,-0.29383342551928404,0.06782767437257432,47.12838433600358,6.41495442193984,20.44719578368176,4.009265297288442,0.6944716911978395,0.048202193742973756,0.017696269,9.590025e-05,0.0025552975,0.002561862,5.882010595055782,2.118226495107346,4651.171875,796.728515625,2418.713293938515,623.1759504212444,-0.38340623498500603,0.06543280282051464,0.1669921875,0.0234375,0.07215157941802011,0.023960130812970167,-0.10114938830080433,0.5870322535885897,0.16826224,0.0042646956,0.036966473,0.02726038,1.1371704962169984,1.0842814306685766,10.893369,1.1941642,1.2011963,11.455438882946051,2.8549147255936735,161.4990234375,classical
177,2448.837704558401,575.5605754640565,1216.025962745053,360.9611506294091,0.03286776897271482,0.7080908549885098,2492.0047118998473,1028.7037786816823,1594.702392750577,282.00767855897215,-0.3123371611087298,0.5130516542190413,57.83471717875305,4.428101086017044,21.002617772430465,4.7426361468762455,0.5171141760473414,0.17444895205209995,0.02604337,0.00014778571,0.0021336759,0.0028020327,23.406184835213406,4.23009086915679,4414.306640625,882.861328125,2334.2625027189674,710.0893692792528,-0.28255184468487693,0.2956443723279322,0.193359375,0.00390625,0.06374166183294663,0.030436316662503047,1.514786533966963,1.1304029903017765,0.08557235,0.0028606365,0.020598648,0.014376718,1.4950593939452874,1.2304920924105005,8.159002,1.0424008,1.1205101,14.131819695743022,3.608504590511543,117.45383522727273,classical
178,2193.5915542724697,422.555066166396,917.3832953425448,311.51939635789336,0.8800071948106183,1.041705972037772,2995.217998851607,810.2280304188864,1544.925055608551,470.10794776144917,-0.9062700229537688,0.6598392934491946,43.186187514731756,5.163737436415742,16.92386418773786,4.308836926741059,0.7367085057906797,0.781427130139952,0.025693156,5.3156426e-05,0.0014699834,0.0019841131,29.057364005088765,4.244105990020715,5900.09765625,516.796875,1771.6180575696055,1011.5594095737283,-0.0307040371616476,0.8520419523648266,0.080078125,0.0009765625,0.031528694170533646,0.012448754224492133,0.10124205413162768,0.14530524457214716,0.026090145,0.00036760527,0.0052645006,0.0054685934,2.62353153741687,1.7765985005157428,2.4304442,0.77465856,0.20197968,9.204332423048362,1.6386302961541799,123.046875,classical
179,2036.7475867221194,765.7820538677493,1280.6672754395433,203.71001865322873,-0.038845747368781325,0.3292183402555975,2404.281180399885,1016.2076753791175,1449.6564162203053,198.19991209047453,2.728673700292628,1.1292145410674843,43.68105150188065,5.581100610595375,22.76080170981696,5.294898869287904,-0.259100940746146,0.06500597391481076,0.014176982,8.744897e-05,0.0013318871,0.0013543896,25.21016927299782,4.249391676656698,4069.775390625,1291.9921875,2273.7930050029004,414.2745945164329,0.7897880180669579,0.47454200834058863,0.15625,0.0205078125,0.07925186098221192,0.022195440894394618,-0.2296214486765562,0.1435560692965358,0.109354265,0.0058990126,0.02905382,0.012447695,5.019656824183702,1.30841535426892,4.7317324,0.8814649,0.4073286,18.702209960023893,3.2262715650639135,117.45383522727273,classical
180,2032.091847640212,447.1420134869975,784.3209678475824,220.52084776813922,8.993705404687942,2.648381173128617,2268.0599822761415,600.8567893610915,946.8688196062167,260.14123289782594,6.344769489036823,2.1728670566816874,43.093685572091864,2.5513206341135666,20.800456247953722,5.874549464542203,-0.5327226385763093,0.06166529995171228,0.01769272,9.321529e-06,0.00031693984,0.0012094897,74.04867866812646,7.696232257473512,4048.2421875,602.9296875,1184.3095181989559,501.7015569953065,10.04030059612802,2.742687548134889,0.15234375,0.0205078125,0.04833115815931941,0.016351825959437537,7.283256821915334,1.8974552276076055,0.09664378,0.00028041916,0.016623199,0.017846601,2.7164915196450057,1.7550318193577592,12.081556,0.6721254,1.1216649,39.26211761502789,5.815378669352515,161.4990234375,classical
181,3576.9827736536226,926.4048004427913,1853.279865537312,446.2499646536678,-0.2635327942186443,0.5694594872309261,2244.358480875757,1295.9603544463575,1708.722907395839,178.34365778663616,-0.5591664413150004,0.10975420612998137,46.24074656560859,5.99923111725057,22.353361677252636,7.253546398435306,0.5725347831434,1.0154107709984574,0.01620049,8.039082e-05,0.002692015,0.001998061,4.534657000005312,1.7614840741758917,5986.23046875,2196.38671875,3450.974749854988,686.8754709624296,-0.07073910321587329,0.6213785009809331,0.298828125,0.0224609375,0.11758023975251354,0.05089863758160706,0.1940773219405516,0.7597121311269245,0.1744362,0.009356925,0.05662198,0.028760707,0.5181404004116397,0.6730514358545902,8.607508,1.1362554,0.6216004,20.383971362078498,2.8535356006509396,135.99917763157896,classical
182,2465.4605862001536,647.1117040833285,1441.1459059468236,304.91181187708486,-0.2819195194595667,0.31889791841681375,2300.4438144725136,1061.6274593592689,1621.177435929325,190.76790577137555,-0.07810244599624516,0.08511833267315305,45.94856450526815,4.187781199375008,23.314308852015145,7.097823289527996,-0.1489816164197606,0.16625172138224034,0.009047077,2.816041e-05,0.0010396322,0.0009505824,15.198810215517142,3.0047570097996927,5577.099609375,947.4609375,2651.498377682715,599.0485811917707,0.941543530930447,0.4196680974756863,0.2294921875,0.021484375,0.08591106559358082,0.031911968679696395,0.056955306961603114,0.579313532872526,0.24127157,0.007809118,0.0361231,0.022541018,18.781048152314856,3.326684035667531,4.331751,1.1168966,0.7163697,2.190840897589619,1.548387494046054,103.359375,classical
183,2894.6243386181277,633.6519819574517,1259.4649704799324,260.48784270222296,4.6408096528464515,1.3928074792750613,2857.0837821327204,1001.1449875627985,1414.8313332091677,231.12029409128593,8.92789436947311,2.2933729195814374,41.73038100599715,5.767374041115404,19.46855008476546,4.227045050156782,0.10422958293584506,0.10796344158262579,0.0948857,6.840366e-05,0.002603518,0.005750373,90.64298867573474,8.461228943306086,6309.228515625,904.39453125,2252.9092952436195,559.6983465265026,9.176882029904235,2.0746939585443056,0.177734375,0.017578125,0.0705768440641918,0.022080111759443584,0.8278731620123612,0.7601380939466552,0.09207546,0.0042432584,0.027990047,0.015793497,0.596501692305607,0.9051487154748185,9.53373,1.2077539,0.92427593,8.060788293958932,2.1272209567867932,107.666015625,classical
184,2191.937634289012,481.5491717271619,853.8418981195967,178.10196151505997,3.95645545785917,0.8352503461942729,2743.151348907695,692.4832305014552,1054.3076931550208,225.60095886108886,10.199092274357783,2.3850723143802974,49.906958585580504,7.545994345015371,21.153232660770335,4.7882760782025935,-0.25101782912940696,0.2125430399837783,0.025175955,2.8867737e-05,0.00042219297,0.0011465022,207.93207203439954,12.456526635569968,5297.16796875,581.396484375,1425.8211281902552,443.12567002845446,8.38940804446563,1.5090743044785473,0.1015625,0.017578125,0.0510410624516628,0.013223568808101717,0.2833273173969286,0.4265031500481477,0.053686243,0.0004889272,0.021427328,0.011352357,-0.34832699153609914,0.6718689151769176,2.7360651,0.7818244,0.30133662,5.558682237287774,1.7019188387022302,123.046875,classical
185,3047.3720267842436,797.4522599853625,2091.6105812690607,374.8388080571495,0.13061125897905645,-0.3082161402800495,2516.187642305855,1249.9311165815857,1867.8027623356036,182.5672933165303,0.42162007805334056,-0.34754269984029396,58.50904258632097,6.316665718523328,25.782783950280837,7.235317962498986,-0.07510628428481336,0.4140690737332989,0.015365265,0.00011102803,0.002139211,0.0019735775,6.179328600096289,2.132531661949123,6287.6953125,1636.5234375,3899.1917869054523,661.2785697168199,0.2712903070542132,-0.12827885092381147,0.3056640625,0.0185546875,0.15238528978151586,0.048290439265049466,-0.09333538085613524,0.14629775194022643,0.13643445,0.0035633012,0.044365894,0.020772185,1.2162159735026377,0.8667378853072265,7.113487,1.1290007,0.73550075,8.43657727540755,2.358065522089666,143.5546875,classical
186,3122.1482641776547,602.1077997275311,1303.1890883184235,455.5778020458037,0.6845483740603013,1.0100570296715188,2875.1569058334962,645.6546180946583,1447.956604136531,406.4127498229512,-0.1277741196310216,0.6596713845957906,49.60783130342626,6.117337750676699,19.506418548146495,4.2998828597197765,0.7680006191949125,0.16421631873208972,0.10694706,2.2258755e-05,0.0040845973,0.008494254,49.060073047560586,5.933929728468236,6244.62890625,925.927734375,2378.028363362819,986.0445761728436,0.8993324668136564,1.0589499055278293,0.2021484375,0.0107421875,0.07681611924787317,0.03330728058588959,0.42270496377725486,1.0267055439234007,0.1480961,0.007876007,0.031124867,0.0195213,8.337934324185154,2.46909359046093,11.440415,1.2647489,1.283926,7.4354737296484235,2.34531517583492,99.38401442307692,classical
187,4099.854401625558,724.1755827504396,1474.973632328352,448.66445513455994,0.9995528410906984,0.7919582591805541,3244.222224290198,717.2878145620566,1541.3580864924722,441.0810927420523,0.4483058028196334,0.7268582646086958,40.71753105774764,5.597628263725608,19.06775070886284,4.266644917449369,0.1596103536822242,0.1442671218723838,0.31384355,7.9062025e-05,0.006845734,0.014807143,162.73237500352457,9.855511108680728,8161.083984375,1098.193359375,2634.3117840052205,957.8659046701623,2.8888425848897716,1.3088426979439802,0.2587890625,0.03515625,0.09158766555491106,0.030657872738383992,1.2953213088980453,0.8587007416691982,0.1257617,0.0057103615,0.03863574,0.020647284,1.9965077898752135,1.2129847671737786,8.391261,1.1474766,1.0568546,10.01898086279736,2.841608885617797,107.666015625,classical
188,1403.443024144658,568.3773421251774,824.7468954073969,142.28839037841084,-0.11877587628359887,0.5247071880931238,2244.5072210952253,676.0424242511975,942.3286906096736,159.94032861530565,6.420014608623413,1.527793686324381,48.48659285439638,7.571216421294961,22.262106631306352,5.0539712958642085,-0.13214073735410148,0.25452382184706,0.0031347333,9.917437e-06,0.00019480372,0.00021712131,53.555430895817146,5.595805321910024,2390.185546875,796.728515625,1348.0817684164733,308.1259109219437,-0.28857582563015516,0.5301084617561153,0.109375,0.0224609375,0.050760102474864656,0.011502875642124736,1.8788529006608776,1.0566252011823043,0.11125102,0.0024822154,0.041786265,0.021923395,-0.12038594830046145,0.6209704435190772,2.4146676,0.7360859,0.22360495,5.572568737337297,1.3119389802829788,123.046875,classical
189,2871.90342721336,563.8428898604927,1744.8348445684617,487.20037719816514,-0.578068620026237,-0.35675309220347656,2592.151112074523,958.9081831413939,1390.9487566646412,243.37766143400202,0.3973020860562637,0.7888740756869189,46.5519476624672,4.298852995951568,25.33143534284467,7.702992390413323,-0.6502085085482499,0.14912649964047547,0.013854685,1.0354269e-05,0.00045782377,0.0008128238,61.75068862962287,5.4151409138368045,5081.8359375,689.0625,2887.89730912848,864.2704436917234,-0.9483920159674142,-0.045044102774467604,0.2890625,0.0146484375,0.13096360208816704,0.05864337073654343,-0.9801271955665061,-0.3751047107609629,0.19822012,0.0051155887,0.08300666,0.040376082,-0.32534895789891705,0.369052238063685,4.5353003,1.007755,0.54277176,7.504307527988937,2.358182403037044,129.19921875,classical
190,2399.4876654235204,922.8621473500936,1472.9656822242625,240.199445078763,-0.13170817491145748,0.3334421769354187,2408.8841370585665,1407.6922475302636,1816.8970623986245,168.31000036865055,-0.05041437727048592,0.30410931832982074,41.696242312094505,6.8513338317193995,22.92048875048874,5.295917738976266,0.005530935491079969,0.20883300703874438,0.008942256,0.0003858702,0.0016886292,0.0010099829,8.47180250793758,2.345616151041064,5211.03515625,1507.32421875,3170.343654836137,649.1286379067468,-0.3495405441806625,0.41766613495529,0.1630859375,0.025390625,0.08067856366009281,0.022167972491334783,0.14463184860819744,0.5119442867229652,0.021486081,0.0059760106,0.0104792,0.0021966596,1.2403577281926923,0.9779166130217746,5.494605,0.87636894,0.54491884,20.731938801930404,4.2043180577004655,117.45383522727273,classical
191,2283.7588305281533,430.5789530882155,1153.8010413648735,283.5357206917832,0.40945515041823244,0.2811841823445404,2319.200502447475,864.4029427889001,1472.1014015120038,239.09871061267597,0.6744817485315195,0.5040371825263059,48.61210654865904,5.141704191890399,20.732677569187757,4.557294066781733,0.4786394768191311,0.24179784032795565,0.014540371,4.852741e-05,0.0016536447,0.0015233954,9.643834510567718,2.4271119256738536,4285.107421875,602.9296875,2034.6129096577727,561.8585000293014,0.48135503571507243,0.22523915258973876,0.1484375,0.005859375,0.06057708575019335,0.022303846598995435,0.028466472003811027,0.20228854346875333,0.043731317,0.0021449276,0.016461961,0.007260148,0.6751876054468218,0.8396690270015427,3.5723321,0.9831358,0.38911223,5.596085450621592,1.6622346126405025,143.5546875,classical
192,3095.4661913433147,433.47011891377105,1737.400089558031,527.2930907814946,-0.40629906303744967,0.020380993437301365,2444.2657485840505,995.145763331116,1721.9942661218183,253.1183461249565,-0.1918630235415888,-0.1693879683631236,43.83403171759258,5.456197040553912,24.10691766946303,6.412184528111139,-0.4893648260851555,-0.09962866306262655,0.0069031953,6.5697466e-05,0.0010658841,0.0008673219,6.649344117766734,2.1526243656893636,5641.69921875,215.33203125,3274.9287403929816,915.8368021233998,0.6135892888810668,-0.35184183269732366,0.2958984375,0.0029296875,0.12435651102088167,0.06321482532037062,-0.8380035936472696,0.25059605107307803,0.09562605,0.0016695202,0.013481951,0.015215139,8.389020928668028,2.9442777077448787,6.3063855,1.0691913,0.6656261,6.281579657508093,1.9823292017024767,117.45383522727273,classical
193,2410.5066740757934,885.0408743757483,1585.4317597788274,235.91875838008363,0.2096211392241054,-0.17388704406007197,2294.423657274066,829.1139543667058,1535.2522870781959,290.97767955461734,-0.4953078562592097,0.00462992089549721,43.69604537059492,6.323172059035924,23.79756074071578,7.048896845174589,-0.13403053306398371,0.42180810416100784,0.009611014,2.0478725e-05,0.0010489349,0.0011775236,9.896332242268805,2.707756642700265,5318.701171875,1356.591796875,2668.701625036253,583.8837911381318,0.7687096482008835,0.6974891211729478,0.20703125,0.0185546875,0.10823605471771075,0.032226038954966035,0.07746689592003042,-0.5295748646598375,0.35549712,0.012759155,0.08070168,0.045693517,4.650966102704764,1.6808640376814263,7.7674713,1.252104,1.1123672,6.284090957823723,2.2993373176922773,135.99917763157896,classical
194,1503.2208991007392,605.2095168944829,971.1733173122982,158.932098076271,-0.2536913030134813,0.32555370746877965,1842.7184120483792,741.2918591422692,1101.7659514936424,154.76185217264413,0.9275759703468616,0.5748179630295345,56.478970064395355,6.933380099254648,21.259289085400326,4.779983054426838,0.03615377341173831,0.2920870222943542,0.0062870113,2.5065061e-05,0.00054460263,0.0005563114,15.25687578187021,2.99736433117504,2734.716796875,796.728515625,1677.1750607236079,319.1872659218229,0.0022541068240791162,0.03984912581577467,0.1083984375,0.0302734375,0.057942708333333336,0.014306187993609679,-0.017422364094862086,0.6357004893916121,0.08566328,0.0011843783,0.021772293,0.014338909,1.5051967111667075,1.2166369152423302,7.074569,0.91709304,0.8796056,16.755337827783205,3.7881393806784556,112.34714673913044,classical
195,3017.0028900149528,719.4179031280746,1885.8652950222117,400.5937150954442,0.2949492589682534,-0.3840941923963549,2349.2750875825723,1360.1145013753155,1830.3804821344079,164.71814581515073,-0.04495667744161791,-0.13988236738389417,46.54654239032853,5.357855536136721,23.258646217058534,6.977847961831017,0.06323694566141391,0.45250365468104264,0.025468295,0.0001370848,0.00267759,0.0025431435,16.33698797948114,3.3775921559415054,6007.763671875,1421.19140625,3650.5857109193735,690.153454774158,0.461510843860673,-0.376931639133451,0.267578125,0.0078125,0.12338674593967518,0.049698884789839616,-0.15463863690434865,-0.018562916668927777,0.094949305,0.0025595375,0.028557567,0.019044574,0.5599203550471126,1.0697727740071503,12.01906,1.1832095,1.2648778,10.510423214134956,2.8693070196618438,95.703125,classical
196,2348.7395202605658,605.3832223046523,1373.7129140556408,335.41660214719406,-0.30434299261729736,0.33335557865713805,2313.4378483612304,685.8535982699892,1404.7039863520313,257.902198114896,0.534286141148133,-0.01259928305908235,43.2609306566833,7.132704169386143,22.6269918946821,4.855065516856861,-0.38004374267588137,0.037677699973214136,0.011831914,1.4810759e-05,0.0016154934,0.0016085191,8.000842112998,2.376933453164569,4349.70703125,968.994140625,2407.2389111441416,646.9826359613281,-0.5805339861834278,0.20898284111563506,0.2197265625,0.0302734375,0.08737402117169374,0.032198206418102095,0.24419286205903168,0.7524123310874459,0.09201679,0.010295333,0.04285643,0.015195681,-0.4012751802198671,0.4682806395622478,5.8816237,0.97016716,0.5481211,11.437816457435783,2.665824745314873,112.34714673913044,classical
197,3390.7560790946363,1072.3463034858619,2352.497135073395,356.4329225014166,0.7334385270897825,-0.7561994768562909,2400.803824354436,1406.159233342991,1844.591705766039,154.10287648083457,-0.04576336899340516,0.17336741908006195,46.420615814879405,4.683646885533664,24.398652569630467,8.85654565785991,-0.8005365921067176,0.09128886101138871,0.017753212,7.3137686e-05,0.0016649493,0.0015222076,18.28927133773446,3.2578299239615833,6158.49609375,2476.318359375,4147.2482915820765,623.9509747616771,0.2760145953956834,0.040689772943396395,0.2802734375,0.03515625,0.16664098752900233,0.03677069916946783,0.9451553537244943,-0.47019337055084853,0.09164674,0.005944567,0.03479648,0.015695343,0.16537240323605618,0.6309955188279313,7.040927,1.3298272,0.9751131,5.974371516081408,2.16862385586187,99.38401442307692,classical
198,3132.187917654604,1196.219775368851,2065.8007724355584,364.7643022613724,-0.4911544843764699,0.12277894399011842,2356.620628070435,1319.1122661827155,1829.2402431230944,210.48537892916718,-0.7114989940980974,0.10736083181179379,43.49354545697176,5.318285090876785,25.984236633512587,6.681269229339744,0.024432924335768824,-0.19520184029910803,0.01214444,0.00018537095,0.0015075393,0.0011200844,10.755841436770947,2.45671217157252,6180.029296875,2217.919921875,3874.34450224768,707.0034516773376,-0.22239317394379787,0.46606619847395064,0.3251953125,0.041015625,0.1519494997099768,0.046939745246453016,-0.005403486987444861,0.1756082251771574,0.07745689,0.006903228,0.023723371,0.010667874,1.5520530946179951,1.132799328842128,4.9421263,1.1609443,0.56952226,9.178107368273379,2.3737591537134004,117.45383522727273,classical
199,2368.603308845651,519.0365112432451,1365.6118977853657,328.65958146680015,-0.4320845837443992,-0.0108393735553497,2668.216062232663,1128.1607071379547,1656.8959749167527,236.79507198811794,1.6161820529398332,0.80862251702305,40.29486687223182,4.352554742432741,21.66346307330379,5.432068397245762,0.08516845347189728,0.3411438586816097,0.013945576,0.00012580998,0.0015708086,0.0012363138,19.43754084834321,3.059257302357744,5878.564453125,667.529296875,2804.928695076856,732.9780369430885,0.8131725119297557,0.32411632968361426,0.2138671875,0.001953125,0.07011008797370456,0.0361220069858659,-0.10083407895973107,0.4006927416476016,0.054133017,0.0017620841,0.0139484685,0.00906607,1.3093796537588265,0.9436118348873069,6.4474473,0.893148,0.50284815,42.20882167080048,5.122397079778111,123.046875,classical
200,5171.222432089262,1238.7173636784348,2687.335418743581,665.8718174171447,0.6436983643658327,0.7762530205474837,3587.1962629116674,1863.5349874899011,2740.1104911506945,350.26664299210364,-0.7549578412095896,-0.28847662490315884,49.101588047905466,4.498790857579317,18.939011593799584,4.024789469008258,1.5435783265902066,0.48410895450700564,0.31223622,0.0020506661,0.045911934,0.045603033,4.196672580152808,1.9123103576724103,8828.61328125,2390.185546875,5794.540477656369,1508.132875511789,-0.9304160699419062,-0.436994472767747,0.48046875,0.0126953125,0.1282898276109411,0.05804241721909417,5.728400124167408,1.7674507936413628,0.40165144,0.09378299,0.21292257,0.04600063,1.256868804780181,0.6063092110689925,6.088816,1.1286296,0.76645464,5.218167070880815,2.080098149041185,112.34714673913044,country
201,5418.548519084473,865.7427276901678,2038.2370605281203,747.4809714452999,3.789050893804763,1.729031281709939,3782.0824158132405,1433.6808336852735,2213.508374717944,468.99389350369154,0.15997730183599668,0.9302253366484049,45.28085622913264,7.296801475002173,20.612995040649604,4.219601085179738,0.2348484060965732,0.25123314826305776,0.35004327,0.0006504431,0.021564607,0.04186389,19.66852625208972,4.033885620297369,9453.076171875,1614.990234375,4140.841627563855,1589.3961921564746,1.525533280067246,1.4591245022643193,0.458984375,0.0166015625,0.10254057420665634,0.05357982241981249,8.3384667474628,2.118438223119854,0.38311124,0.060349043,0.20336817,0.048199955,0.8168641586651417,0.5221153872949511,9.367042,1.2062103,1.1709882,9.211500658248104,2.6711318723692665,161.4990234375,country
202,4688.926461793737,1712.1764587742882,2807.482469330442,467.0322328841865,0.46763777469947865,0.5314255998892854,3648.245910069227,1913.0650658690472,2811.22420343393,293.84875743375846,0.015987273767815502,-0.05748713612718104,42.79057042310947,5.531679446649033,18.68456550587829,3.9114268821425293,1.3188920586767523,0.6538903335948008,0.28573552,0.0048706047,0.0477611,0.03413911,3.4911064149289333,1.584580719893362,9000.87890625,3402.24609375,6111.7797095709175,1155.70658470385,-0.7599337553489303,-0.06729400890119973,0.2958984375,0.015625,0.12415797939241487,0.04013353849324218,0.35003772984361614,0.2267392489830309,0.35449177,0.11972307,0.20885673,0.0326992,0.8119643134624219,0.556904558367535,5.679057,1.0826783,0.7063586,5.32005169461439,2.022191947015322,117.45383522727273,country
